datetime,ms,seconds,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
2015-11-15 22:06:30,248,357,66,319,395,791,792
2015-11-15 22:06:31,250,358,66,319,395,791,792
2015-11-15 22:06:32,256,359,66,320,395,791,792
2015-11-15 22:06:33,259,360,66,320,395,791,792
2015-11-15 22:06:34,262,361,66,320,396,791,792
2015-11-15 22:06:35,264,362,66,320,396,791,792
2015-11-15 22:06:36,268,363,66,320,396,791,792
2015-11-15 22:06:37,273,364,66,321,396,791,792
2015-11-15 22:06:38,275,365,66,321,396,791,792
2015-11-15 22:06:39,279,366,66,321,396,791,792
2015-11-15 22:06:40,284,367,66,321,397,791,792
2015-11-15 22:06:41,285,368,66,321,397,791,792
2015-11-15 22:06:42,288,369,66,322,397,791,792
2015-11-15 22:06:43,291,370,66,322,397,791,792
2015-11-15 22:06:44,292,371,66,322,397,791,792
2015-11-15 22:06:45,298,372,66,322,397,791,792
2015-11-15 22:06:46,299,373,66,322,398,791,792
2015-11-15 22:06:47,302,374,66,322,398,791,792
2015-11-15 22:06:48,305,375,66,322,398,791,792
2015-11-15 22:06:49,310,376,66,323,398,791,792
2015-11-15 22:06:50,314,377,66,323,398,791,792
2015-11-15 22:06:51,319,378,66,324,399,791,792
2015-11-15 22:06:52,322,379,66,324,399,791,792
2015-11-15 22:06:53,327,380,66,324,399,791,792
2015-11-15 22:06:54,330,381,66,324,399,791,792
2015-11-15 22:06:55,334,382,66,324,399,791,792
2015-11-15 22:06:56,339,383,66,324,399,791,792
2015-11-15 22:06:57,344,384,66,324,399,791,792
2015-11-15 22:06:58,348,385,66,325,400,791,792
2015-11-15 22:06:59,351,386,66,325,400,791,792
2015-11-15 22:07:00,357,387,66,325,400,791,792
2015-11-15 22:07:01,361,388,66,325,400,791,792
2015-11-15 22:07:02,365,389,66,326,400,791,792
2015-11-15 22:07:03,369,390,66,326,400,791,792
2015-11-15 22:07:04,373,391,66,326,401,791,792
2015-11-15 22:07:05,376,392,66,327,401,791,792
2015-11-15 22:07:06,382,393,66,327,401,791,792
2015-11-15 22:07:07,384,394,66,327,401,791,792
2015-11-15 22:07:08,390,395,66,327,401,791,792
2015-11-15 22:07:09,396,396,66,327,401,791,792
2015-11-15 22:07:10,399,397,66,327,402,791,792
2015-11-15 22:07:11,401,398,66,327,402,791,792
2015-11-15 22:07:12,407,399,66,327,402,791,792
2015-11-15 22:07:13,413,400,66,328,402,791,792
2015-11-15 22:07:14,415,401,66,328,402,791,792
2015-11-15 22:07:15,417,402,66,328,402,791,792
2015-11-15 22:07:16,419,403,66,328,403,791,792
2015-11-15 22:07:17,422,404,66,329,403,791,792
2015-11-15 22:07:18,423,405,66,329,403,791,792
2015-11-15 22:07:19,425,406,66,329,403,791,792
2015-11-15 22:07:20,430,407,66,329,403,791,792
2015-11-15 22:07:21,433,408,66,330,403,791,792
2015-11-15 22:07:22,438,409,66,330,403,791,792
2015-11-15 22:07:23,444,410,66,330,404,791,792
2015-11-15 22:07:24,446,411,66,330,404,791,792
2015-11-15 22:07:25,450,412,66,330,404,791,792
2015-11-15 22:07:26,455,413,66,330,404,791,792
2015-11-15 22:07:27,460,414,66,330,404,791,792
2015-11-15 22:07:28,463,415,66,331,405,791,792
2015-11-15 22:07:29,466,416,66,331,405,791,792
2015-11-15 22:07:30,472,417,66,331,405,791,792
2015-11-15 22:07:31,478,418,66,331,405,791,792
2015-11-15 22:07:32,480,419,66,331,405,791,792
2015-11-15 22:07:33,484,420,66,331,405,791,792
2015-11-15 22:07:34,489,421,66,332,406,791,792
2015-11-15 22:07:35,494,422,66,332,406,791,792
2015-11-15 22:07:36,497,423,66,332,406,791,792
2015-11-15 22:07:37,499,424,66,332,406,791,792
2015-11-15 22:07:38,505,425,66,332,406,791,792
2015-11-15 22:07:39,509,426,66,332,406,791,792
2015-11-15 22:07:40,514,427,66,333,407,791,792
2015-11-15 22:07:41,520,428,66,333,407,791,792
2015-11-15 22:07:42,523,429,66,333,407,791,792
2015-11-15 22:07:43,524,430,66,334,407,791,792
2015-11-15 22:07:44,527,431,66,334,408,791,792
2015-11-15 22:07:45,530,432,66,334,408,791,792
2015-11-15 22:07:46,536,433,66,335,408,791,792
2015-11-15 22:07:47,538,434,66,335,408,791,792
2015-11-15 22:07:48,540,435,66,335,408,791,792
2015-11-15 22:07:49,545,436,66,335,409,791,792
2015-11-15 22:07:50,547,437,66,335,409,791,792
2015-11-15 22:07:51,551,438,66,335,409,791,792
2015-11-15 22:07:52,553,439,66,335,409,791,792
2015-11-15 22:07:53,556,440,66,336,409,791,792
2015-11-15 22:07:54,560,441,66,336,410,791,792
2015-11-15 22:07:55,560,442,66,336,410,791,792
2015-11-15 22:07:56,566,443,66,337,410,791,792
2015-11-15 22:07:57,569,444,66,337,410,791,792
2015-11-15 22:07:58,572,445,66,337,410,791,792
2015-11-15 22:07:59,577,446,66,338,411,791,792
2015-11-15 22:08:00,582,447,66,338,411,791,792
2015-11-15 22:08:01,586,448,66,338,411,791,792
2015-11-15 22:08:02,592,449,66,338,411,791,792
2015-11-15 22:08:03,594,450,66,338,411,791,792
2015-11-15 22:08:04,597,451,66,338,412,791,792
2015-11-15 22:08:05,603,452,66,338,412,791,792
2015-11-15 22:08:06,609,453,66,339,412,791,792
2015-11-15 22:08:07,613,454,66,339,412,791,792
2015-11-15 22:08:08,615,455,66,339,412,791,792
2015-11-15 22:08:09,620,456,66,339,413,791,792
2015-11-15 22:08:10,625,457,66,339,413,791,792
2015-11-15 22:08:11,629,458,66,340,413,791,792
2015-11-15 22:08:12,631,459,66,340,413,791,792
2015-11-15 22:08:13,634,460,66,340,413,791,792
2015-11-15 22:08:14,635,461,66,340,413,791,792
2015-11-15 22:08:15,641,462,66,341,414,791,792
2015-11-15 22:08:16,643,463,66,341,414,791,792
2015-11-15 22:08:17,647,464,66,341,414,791,792
2015-11-15 22:08:18,652,465,66,341,414,791,792
2015-11-15 22:08:19,653,466,66,341,414,791,792
2015-11-15 22:08:20,655,467,66,342,415,791,792
2015-11-15 22:08:21,659,468,66,342,415,791,792
2015-11-15 22:08:22,663,469,66,342,415,791,792
2015-11-15 22:08:23,668,470,66,342,415,791,792
2015-11-15 22:08:24,674,471,66,343,416,791,792
2015-11-15 22:08:25,676,472,66,343,416,791,792
2015-11-15 22:08:26,681,473,66,343,416,791,792
2015-11-15 22:08:27,684,474,66,343,416,791,792
2015-11-15 22:08:28,688,475,66,344,416,791,792
2015-11-15 22:08:29,693,476,66,344,417,791,792
2015-11-15 22:08:30,696,477,66,344,417,791,792
2015-11-15 22:08:31,703,478,66,344,417,791,792
2015-11-15 22:08:32,706,479,66,345,417,791,792
2015-11-15 22:08:33,709,480,66,345,418,791,792
2015-11-15 22:08:34,710,481,66,345,418,791,792
2015-11-15 22:08:35,710,482,66,345,418,791,792
2015-11-15 22:08:36,715,483,66,345,418,791,792
2015-11-15 22:08:37,717,484,66,345,419,791,792
2015-11-15 22:08:38,718,485,66,345,419,791,792
2015-11-15 22:08:39,724,486,66,346,419,791,792
2015-11-15 22:08:40,729,487,66,346,419,791,792
2015-11-15 22:08:41,732,488,66,346,419,791,792
2015-11-15 22:08:42,736,489,66,346,419,791,792
2015-11-15 22:08:43,741,490,66,346,420,791,792
2015-11-15 22:08:44,747,491,66,346,420,791,792
2015-11-15 22:08:45,749,492,66,346,420,791,792
2015-11-15 22:08:46,754,493,66,347,420,791,792
2015-11-15 22:08:47,758,494,66,347,420,791,792
2015-11-15 22:08:48,759,495,66,347,420,791,792
2015-11-15 22:08:49,762,496,66,348,420,791,792
2015-11-15 22:08:50,764,497,66,348,421,791,792
2015-11-15 22:08:51,766,498,66,348,421,791,792
2015-11-15 22:08:52,771,499,66,348,421,791,792
2015-11-15 22:08:53,774,500,66,349,421,791,792
2015-11-15 22:08:54,775,501,66,349,421,791,792
2015-11-15 22:08:55,780,502,66,349,421,791,792
2015-11-15 22:08:56,782,503,66,349,422,791,792
2015-11-15 22:08:57,784,504,66,350,422,791,792
2015-11-15 22:08:58,787,505,66,350,422,791,792
2015-11-15 22:08:59,793,506,66,350,422,791,792
2015-11-15 22:09:00,795,507,66,351,422,791,792
2015-11-15 22:09:01,798,508,66,351,423,791,792
2015-11-15 22:09:02,804,509,66,351,423,791,792
2015-11-15 22:09:03,810,510,66,351,423,791,792
2015-11-15 22:09:04,812,511,66,352,423,791,792
2015-11-15 22:09:05,816,512,66,352,423,791,792
2015-11-15 22:09:06,821,513,66,352,423,791,792
2015-11-15 22:09:07,825,514,66,352,423,791,792
2015-11-15 22:09:08,829,515,66,353,424,791,792
2015-11-15 22:09:09,835,516,66,353,424,791,792
2015-11-15 22:09:10,840,517,66,353,424,791,792
2015-11-15 22:09:11,846,518,66,353,424,791,792
2015-11-15 22:09:12,849,519,66,353,424,791,792
2015-11-15 22:09:13,852,520,66,353,424,791,792
2015-11-15 22:09:14,855,521,66,354,425,791,792
2015-11-15 22:09:15,856,522,66,354,425,791,792
2015-11-15 22:09:16,859,523,66,355,425,791,792
2015-11-15 22:09:17,864,524,66,355,425,791,792
2015-11-15 22:09:18,868,525,66,355,425,791,792
2015-11-15 22:09:19,871,526,66,355,426,791,792
2015-11-15 22:09:20,872,527,66,355,426,791,792
2015-11-15 22:09:21,877,528,66,355,426,791,792
2015-11-15 22:09:22,881,529,66,355,426,791,792
2015-11-15 22:09:23,883,530,66,355,426,791,792
2015-11-15 22:09:24,883,531,66,356,427,791,792
2015-11-15 22:09:25,887,532,66,356,427,791,792
2015-11-15 22:09:26,892,533,66,356,427,791,792
2015-11-15 22:09:27,895,534,66,356,427,791,792
2015-11-15 22:09:28,896,535,66,357,427,791,792
2015-11-15 22:09:29,901,536,66,358,427,791,792
2015-11-15 22:09:30,904,537,66,358,428,791,792
2015-11-15 22:09:31,907,538,66,358,428,791,792
2015-11-15 22:09:32,911,539,66,358,428,791,792
2015-11-15 22:09:33,913,540,66,358,428,791,792
2015-11-15 22:09:34,917,541,66,359,429,791,792
2015-11-15 22:09:35,919,542,66,359,429,791,792
2015-11-15 22:09:36,923,543,66,359,429,791,792
2015-11-15 22:09:37,926,544,66,360,429,791,792
2015-11-15 22:09:38,928,545,66,360,430,791,792
2015-11-15 22:09:39,932,546,66,360,430,791,792
2015-11-15 22:09:40,935,547,66,360,430,791,792
2015-11-15 22:09:41,938,548,66,361,430,791,792
2015-11-15 22:09:42,941,549,66,360,431,791,792
2015-11-15 22:09:43,945,550,66,360,431,791,792
2015-11-15 22:09:44,947,551,66,361,431,791,792
2015-11-15 22:09:45,950,552,66,361,431,791,792
2015-11-15 22:09:46,954,553,66,361,431,791,792
2015-11-15 22:09:47,957,554,66,361,431,791,792
2015-11-15 22:09:48,959,555,66,362,431,791,792
2015-11-15 22:09:49,962,556,66,362,431,791,792
2015-11-15 22:09:50,967,557,66,362,431,791,792
2015-11-15 22:09:51,969,558,66,363,432,791,792
2015-11-15 22:09:52,971,559,66,363,432,791,792
2015-11-15 22:09:53,975,560,66,363,432,791,792
2015-11-15 22:09:54,980,562,66,363,432,791,792
2015-11-15 22:09:55,982,563,66,364,432,791,792
2015-11-15 22:09:56,983,564,66,364,433,791,792
2015-11-15 22:09:57,987,565,66,364,433,791,792
2015-11-15 22:09:58,990,566,66,364,433,791,792
2015-11-15 22:09:59,993,567,66,365,433,791,792
2015-11-15 22:10:00,999,568,66,365,434,791,792
2015-11-15 22:10:02,001,569,66,365,434,791,792
2015-11-15 22:10:03,002,570,66,365,434,791,792
2015-11-15 22:10:04,005,571,66,365,434,791,792
2015-11-15 22:10:05,009,572,66,365,435,791,792
2015-11-15 22:10:06,012,573,66,365,435,791,792
2015-11-15 22:10:07,013,574,66,365,435,791,792
2015-11-15 22:10:08,016,575,66,365,436,791,792
2015-11-15 22:10:09,018,576,66,366,436,791,792
2015-11-15 22:10:10,018,577,66,366,436,791,792
2015-11-15 22:10:11,023,578,66,366,436,791,792
2015-11-15 22:10:12,024,579,66,366,437,791,792
2015-11-15 22:10:13,030,580,66,366,437,791,792
2015-11-15 22:10:14,034,581,66,366,437,791,792
2015-11-15 22:10:15,039,582,66,367,437,791,792
2015-11-15 22:10:16,043,583,66,367,437,791,792
2015-11-15 22:10:17,046,584,66,367,437,791,792
2015-11-15 22:10:18,049,585,66,368,437,791,792
2015-11-15 22:10:19,049,586,66,368,437,791,792
2015-11-15 22:10:20,054,587,66,368,437,791,792
2015-11-15 22:10:21,056,588,66,368,437,791,792
2015-11-15 22:10:22,059,589,66,368,437,791,792
2015-11-15 22:10:23,062,590,66,369,437,791,792
2015-11-15 22:10:24,065,591,66,369,438,791,792
2015-11-15 22:10:25,067,592,66,369,438,791,792
2015-11-15 22:10:26,070,593,66,369,438,791,792
2015-11-15 22:10:27,076,594,66,370,438,791,792
2015-11-15 22:10:28,079,595,66,370,438,791,792
2015-11-15 22:10:29,080,596,66,370,438,791,792
2015-11-15 22:10:30,085,597,66,370,438,791,792
2015-11-15 22:10:31,089,598,66,370,438,791,792
2015-11-15 22:10:32,092,599,66,370,438,791,792
2015-11-15 22:10:33,095,600,66,370,438,791,792
2015-11-15 22:10:34,100,601,66,370,438,791,792
2015-11-15 22:10:35,106,602,66,371,438,791,792
2015-11-15 22:10:36,107,603,66,370,438,791,792
2015-11-15 22:10:37,110,604,66,371,438,791,792
2015-11-15 22:10:38,116,605,66,371,438,791,792
2015-11-15 22:10:39,118,606,66,371,438,791,792
2015-11-15 22:10:40,124,607,66,372,439,791,792
2015-11-15 22:10:41,126,608,66,372,439,791,792
2015-11-15 22:10:42,129,609,66,372,439,791,792
2015-11-15 22:10:43,133,610,66,372,439,791,792
2015-11-15 22:10:44,138,611,66,372,439,791,792
2015-11-15 22:10:45,139,612,66,373,439,791,792
2015-11-15 22:10:46,142,613,66,373,440,791,792
2015-11-15 22:10:47,148,614,66,373,440,791,792
2015-11-15 22:10:48,150,615,66,373,440,791,792
2015-11-15 22:10:49,154,616,66,373,440,791,792
2015-11-15 22:10:50,157,617,66,373,440,791,792
2015-11-15 22:10:51,158,618,66,373,440,791,792
2015-11-15 22:10:52,163,619,66,374,441,791,792
2015-11-15 22:10:53,169,620,66,374,441,791,792
2015-11-15 22:10:54,174,621,66,374,441,791,792
2015-11-15 22:10:55,179,622,66,374,441,791,792
2015-11-15 22:10:56,182,623,66,374,441,791,792
2015-11-15 22:10:57,184,624,66,375,441,791,792
2015-11-15 22:10:58,186,625,66,374,441,791,792
2015-11-15 22:10:59,189,626,66,375,441,791,792
2015-11-15 22:11:00,191,627,66,375,441,791,792
2015-11-15 22:11:01,197,628,66,375,441,791,792
2015-11-15 22:11:02,200,629,66,375,442,791,792
2015-11-15 22:11:03,203,630,66,375,442,791,792
2015-11-15 22:11:04,206,631,66,375,442,791,792
2015-11-15 22:11:05,209,632,66,376,442,791,792
2015-11-15 22:11:06,210,633,66,376,442,791,792
2015-11-15 22:11:07,216,634,66,376,442,791,792
2015-11-15 22:11:08,221,635,66,376,442,791,792
2015-11-15 22:11:09,223,636,66,376,442,791,792
2015-11-15 22:11:10,224,637,66,376,442,791,792
2015-11-15 22:11:11,224,638,66,376,442,791,792
2015-11-15 22:11:12,226,639,66,376,442,791,792
2015-11-15 22:11:13,232,640,66,377,442,791,792
2015-11-15 22:11:14,237,641,66,376,442,791,792
2015-11-15 22:11:15,239,642,66,377,442,791,792
2015-11-15 22:11:16,242,643,66,377,442,791,792
2015-11-15 22:11:17,244,644,66,377,442,791,792
2015-11-15 22:11:18,245,645,66,377,442,791,792
2015-11-15 22:11:19,248,646,66,378,442,791,792
2015-11-15 22:11:20,254,647,66,378,442,791,792
2015-11-15 22:11:21,258,648,66,378,442,791,792
2015-11-15 22:11:22,261,649,66,378,442,791,792
2015-11-15 22:11:23,266,650,66,378,442,791,792
2015-11-15 22:11:24,268,651,66,378,442,791,792
2015-11-15 22:11:25,269,652,66,378,442,791,792
2015-11-15 22:11:26,274,653,66,379,442,791,792
2015-11-15 22:11:27,277,654,66,379,443,791,792
2015-11-15 22:11:28,281,655,66,379,443,791,792
2015-11-15 22:11:29,286,656,66,380,443,791,792
2015-11-15 22:11:30,290,657,66,380,443,791,792
2015-11-15 22:11:31,295,658,66,380,443,791,792
2015-11-15 22:11:32,301,659,66,380,443,791,792
2015-11-15 22:11:33,304,660,66,380,443,791,792
2015-11-15 22:11:34,306,661,66,381,444,791,792
2015-11-15 22:11:35,311,662,66,381,444,791,792
2015-11-15 22:11:36,313,663,66,381,444,791,792
2015-11-15 22:11:37,318,664,66,382,444,791,792
2015-11-15 22:11:38,324,665,66,382,444,791,792
2015-11-15 22:11:39,325,666,66,382,444,791,792
2015-11-15 22:11:40,330,667,66,382,444,791,792
2015-11-15 22:11:41,332,668,66,382,444,791,792
2015-11-15 22:11:42,336,669,66,382,444,791,792
2015-11-15 22:11:43,340,670,66,382,444,791,792
2015-11-15 22:11:44,345,671,66,382,444,791,792
2015-11-15 22:11:45,346,672,66,383,444,791,792
2015-11-15 22:11:46,348,673,66,383,444,791,792
2015-11-15 22:11:47,352,674,66,383,444,791,792
2015-11-15 22:11:48,358,675,66,383,444,791,792
2015-11-15 22:11:49,363,676,66,383,444,791,792
2015-11-15 22:11:50,365,677,66,383,445,791,792
2015-11-15 22:11:51,367,678,66,383,445,791,792
2015-11-15 22:11:52,371,679,66,383,445,791,792
2015-11-15 22:11:53,375,680,66,383,445,791,792
2015-11-15 22:11:54,377,681,66,384,445,791,792
2015-11-15 22:11:55,380,682,66,384,445,791,792
2015-11-15 22:11:56,381,683,66,384,445,791,792
2015-11-15 22:11:57,386,684,66,384,445,791,792
2015-11-15 22:11:58,388,685,66,385,445,791,792
2015-11-15 22:11:59,390,686,66,384,445,791,792
2015-11-15 22:12:00,395,687,66,384,446,791,792
2015-11-15 22:12:01,396,688,66,384,446,791,792
2015-11-15 22:12:02,401,689,66,385,446,791,792
2015-11-15 22:12:03,403,690,66,385,446,791,792
2015-11-15 22:12:04,407,691,66,385,446,791,792
2015-11-15 22:12:05,411,692,66,386,446,791,792
2015-11-15 22:12:06,414,693,66,386,446,791,792
2015-11-15 22:12:07,419,694,66,386,446,791,792
2015-11-15 22:12:08,425,695,66,386,446,791,792
2015-11-15 22:12:09,426,696,66,386,446,791,792
2015-11-15 22:12:10,432,697,66,387,446,791,792
2015-11-15 22:12:11,433,698,66,387,446,791,792
2015-11-15 22:12:12,438,699,66,387,446,791,792
2015-11-15 22:12:13,439,700,66,387,446,791,792
2015-11-15 22:12:14,445,701,66,387,446,791,792
2015-11-15 22:12:15,451,702,66,387,446,791,792
2015-11-15 22:12:16,455,703,66,387,446,791,792
2015-11-15 22:12:17,459,704,66,387,446,791,792
2015-11-15 22:12:18,465,705,66,387,446,791,792
2015-11-15 22:12:19,466,706,66,388,446,791,792
2015-11-15 22:12:20,468,707,66,387,446,791,792
2015-11-15 22:12:21,473,708,66,387,446,791,792
2015-11-15 22:12:22,477,709,66,388,446,791,792
