datetime,ms,seconds,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
2015-11-15 22:12:23,482,710,66,388,446,791,792
2015-11-15 22:12:24,486,711,66,388,446,791,792
2015-11-15 22:12:25,486,712,66,388,446,791,792
2015-11-15 22:12:26,492,713,66,389,446,791,792
2015-11-15 22:12:27,493,714,66,389,446,791,792
2015-11-15 22:12:28,494,715,66,389,447,791,792
2015-11-15 22:12:29,496,716,66,389,446,791,792
2015-11-15 22:12:30,500,717,66,390,446,791,792
2015-11-15 22:12:31,506,718,66,389,446,791,792
2015-11-15 22:12:32,510,719,66,388,445,791,792
2015-11-15 22:12:33,512,720,66,387,445,791,792
2015-11-15 22:12:34,515,721,66,385,444,791,792
2015-11-15 22:12:35,516,722,66,383,443,791,792
2015-11-15 22:12:36,516,723,66,381,443,791,792
2015-11-15 22:12:37,521,724,66,380,442,791,792
2015-11-15 22:12:38,523,725,66,379,441,791,792
2015-11-15 22:12:39,527,726,66,377,440,791,792
2015-11-15 22:12:40,531,727,66,376,439,791,792
2015-11-15 22:12:41,533,728,66,375,438,791,792
2015-11-15 22:12:42,537,729,66,374,438,791,792
2015-11-15 22:12:43,539,730,66,374,437,791,792
2015-11-15 22:12:44,543,731,66,372,436,791,792
2015-11-15 22:12:45,544,732,66,372,435,791,792
2015-11-15 22:12:46,547,733,66,371,434,791,792
2015-11-15 22:12:47,549,734,66,371,434,791,792
2015-11-15 22:12:48,555,735,66,371,433,791,792
2015-11-15 22:12:49,559,736,66,370,433,791,792
2015-11-15 22:12:50,561,737,66,370,432,791,792
2015-11-15 22:12:51,565,738,66,369,432,791,792
2015-11-15 22:12:52,567,739,66,368,431,791,792
2015-11-15 22:12:53,569,740,66,368,431,791,792
2015-11-15 22:12:54,575,741,66,367,430,791,792
2015-11-15 22:12:55,576,742,66,367,430,791,792
2015-11-15 22:12:56,582,743,66,366,430,791,792
2015-11-15 22:12:57,586,744,66,366,430,791,792
2015-11-15 22:12:58,588,745,66,365,429,791,792
2015-11-15 22:12:59,593,746,66,365,429,791,792
2015-11-15 22:13:00,594,747,66,364,429,791,792
2015-11-15 22:13:01,598,748,66,364,429,791,792
2015-11-15 22:13:02,602,749,66,364,428,791,792
2015-11-15 22:13:03,603,750,66,363,428,791,792
2015-11-15 22:13:04,607,751,66,363,428,791,792
2015-11-15 22:13:05,611,752,66,363,428,791,792
2015-11-15 22:13:06,612,753,66,363,427,791,792
2015-11-15 22:13:07,617,754,66,363,427,791,792
2015-11-15 22:13:08,621,755,66,362,427,791,792
2015-11-15 22:13:09,622,756,66,362,427,791,792
2015-11-15 22:13:10,627,757,66,362,427,791,792
2015-11-15 22:13:11,629,758,66,362,426,791,792
2015-11-15 22:13:12,633,759,66,362,426,791,792
2015-11-15 22:13:13,634,760,66,361,426,791,792
2015-11-15 22:13:14,638,761,66,361,426,791,792
2015-11-15 22:13:15,642,762,66,361,426,791,792
2015-11-15 22:13:16,645,763,66,361,426,791,792
2015-11-15 22:13:17,648,764,66,361,426,791,792
2015-11-15 22:13:18,651,765,66,361,426,791,792
2015-11-15 22:13:19,654,766,66,360,426,791,792
2015-11-15 22:13:20,657,767,66,360,426,791,792
2015-11-15 22:13:21,660,768,66,360,426,791,792
2015-11-15 22:13:22,663,769,66,360,426,791,792
2015-11-15 22:13:23,667,770,66,360,426,791,792
2015-11-15 22:13:24,670,771,66,360,426,791,792
2015-11-15 22:13:25,675,772,66,360,426,791,792
2015-11-15 22:13:26,679,773,66,360,425,791,792
2015-11-15 22:13:27,685,774,66,359,425,791,792
2015-11-15 22:13:28,690,775,66,359,425,791,792
2015-11-15 22:13:29,693,776,66,359,425,791,792
2015-11-15 22:13:30,694,777,66,359,425,791,792
2015-11-15 22:13:31,698,778,66,359,425,791,792
2015-11-15 22:13:32,702,779,66,359,425,791,792
2015-11-15 22:13:33,706,780,66,359,425,791,792
2015-11-15 22:13:34,712,781,66,359,425,791,792
2015-11-15 22:13:35,713,782,66,359,425,791,792
2015-11-15 22:13:36,715,783,66,359,425,791,792
2015-11-15 22:13:37,717,784,66,359,425,791,792
2015-11-15 22:13:38,723,785,66,359,424,791,792
2015-11-15 22:13:39,724,786,66,359,424,791,792
2015-11-15 22:13:40,730,787,66,359,424,791,792
2015-11-15 22:13:41,734,788,66,359,424,791,792
2015-11-15 22:13:42,738,789,66,358,424,791,792
2015-11-15 22:13:43,744,790,66,358,423,791,792
2015-11-15 22:13:44,745,791,66,358,423,791,792
2015-11-15 22:13:45,751,792,66,358,423,791,792
2015-11-15 22:13:46,754,793,66,359,423,791,792
2015-11-15 22:13:47,757,794,66,359,423,791,792
2015-11-15 22:13:48,760,795,66,360,423,791,792
2015-11-15 22:13:49,763,796,66,360,422,791,792
2015-11-15 22:13:50,765,797,66,360,422,791,792
2015-11-15 22:13:51,769,798,66,361,422,791,792
2015-11-15 22:13:52,775,799,66,361,422,791,792
2015-11-15 22:13:53,777,800,66,361,421,791,792
2015-11-15 22:13:54,778,801,66,361,421,791,792
2015-11-15 22:13:55,782,802,66,362,421,791,792
2015-11-15 22:13:56,785,803,66,362,420,791,792
2015-11-15 22:13:57,788,804,66,362,420,791,792
2015-11-15 22:13:58,791,805,66,362,420,791,792
2015-11-15 22:13:59,793,806,66,362,419,791,792
2015-11-15 22:14:00,797,807,66,362,419,791,792
2015-11-15 22:14:01,802,808,66,362,418,791,792
2015-11-15 22:14:02,803,809,66,362,418,791,792
2015-11-15 22:14:03,807,810,66,362,417,791,792
2015-11-15 22:14:04,809,811,66,363,417,791,792
2015-11-15 22:14:05,812,812,66,362,417,791,792
2015-11-15 22:14:06,815,813,66,362,416,791,792
2015-11-15 22:14:07,818,814,66,362,416,791,792
2015-11-15 22:14:08,824,815,66,362,415,791,792
2015-11-15 22:14:09,826,816,66,362,415,791,792
2015-11-15 22:14:10,830,817,66,362,415,791,792
2015-11-15 22:14:11,833,818,66,362,414,791,792
2015-11-15 22:14:12,839,819,66,362,414,791,792
2015-11-15 22:14:13,843,820,66,362,413,791,792
2015-11-15 22:14:14,848,821,66,362,413,791,792
2015-11-15 22:14:15,852,822,66,362,413,791,792
2015-11-15 22:14:16,858,823,66,362,412,791,792
2015-11-15 22:14:17,864,824,66,362,412,791,792
2015-11-15 22:14:18,865,825,66,362,411,791,792
2015-11-15 22:14:19,870,826,66,361,411,791,792
2015-11-15 22:14:20,874,827,66,361,410,791,792
2015-11-15 22:14:21,878,828,66,361,410,791,792
2015-11-15 22:14:22,881,829,66,361,409,791,792
2015-11-15 22:14:23,885,830,66,361,409,791,792
2015-11-15 22:14:24,887,831,66,361,408,791,792
2015-11-15 22:14:25,893,832,66,361,408,791,792
2015-11-15 22:14:26,896,833,66,360,408,791,792
2015-11-15 22:14:27,900,834,66,360,407,791,792
2015-11-15 22:14:28,906,835,66,360,407,791,792
2015-11-15 22:14:29,909,836,66,360,406,791,792
2015-11-15 22:14:30,912,837,66,360,406,791,792
2015-11-15 22:14:31,918,838,66,359,406,791,792
2015-11-15 22:14:32,923,839,66,359,405,791,792
2015-11-15 22:14:33,927,840,66,359,405,791,792
2015-11-15 22:14:34,928,841,66,359,404,791,792
2015-11-15 22:14:35,933,842,66,359,404,791,792
2015-11-15 22:14:36,937,843,66,358,403,791,792
2015-11-15 22:14:37,941,844,66,358,403,791,792
2015-11-15 22:14:38,946,845,66,358,402,791,792
2015-11-15 22:14:39,949,846,66,358,402,791,792
2015-11-15 22:14:40,953,847,66,358,401,791,792
2015-11-15 22:14:41,959,848,66,357,401,791,792
2015-11-15 22:14:42,963,849,66,357,401,791,792
2015-11-15 22:14:43,967,850,66,357,400,791,792
2015-11-15 22:14:44,969,851,66,357,400,791,792
2015-11-15 22:14:45,973,852,66,357,399,791,792
2015-11-15 22:14:46,979,854,66,356,399,791,792
2015-11-15 22:14:47,980,855,66,356,399,791,792
2015-11-15 22:14:48,983,856,66,356,398,791,792
2015-11-15 22:14:49,985,857,66,356,398,791,792
2015-11-15 22:14:50,991,858,66,356,397,791,792
2015-11-15 22:14:51,996,859,66,355,397,791,792
2015-11-15 22:14:53,002,860,66,355,397,791,792
2015-11-15 22:14:54,006,861,66,355,396,791,792
2015-11-15 22:14:55,011,862,66,355,396,791,792
2015-11-15 22:14:56,012,863,66,355,395,791,792
2015-11-15 22:14:57,015,864,66,355,395,791,792
2015-11-15 22:14:58,020,865,66,355,395,791,792
2015-11-15 22:14:59,021,866,66,354,394,791,792
2015-11-15 22:15:00,025,867,66,354,394,791,792
2015-11-15 22:15:01,028,868,66,354,394,791,792
2015-11-15 22:15:02,029,869,66,354,393,791,792
2015-11-15 22:15:03,035,870,66,354,393,791,792
2015-11-15 22:15:04,041,871,66,353,393,791,792
2015-11-15 22:15:05,042,872,66,353,392,791,792
2015-11-15 22:15:06,044,873,66,353,392,791,792
2015-11-15 22:15:07,049,874,66,353,391,791,792
2015-11-15 22:15:08,053,875,66,353,391,791,792
2015-11-15 22:15:09,055,876,66,353,391,791,792
2015-11-15 22:15:10,059,877,66,353,390,791,792
2015-11-15 22:15:11,060,878,66,353,390,791,792
2015-11-15 22:15:12,062,879,66,352,390,791,792
2015-11-15 22:15:13,063,880,66,353,390,791,792
2015-11-15 22:15:14,065,881,66,352,389,791,792
2015-11-15 22:15:15,072,882,66,352,389,791,792
2015-11-15 22:15:16,072,883,66,352,389,791,792
2015-11-15 22:15:17,078,884,66,352,388,791,792
2015-11-15 22:15:18,080,885,66,352,388,791,792
2015-11-15 22:15:19,085,886,66,352,388,791,792
2015-11-15 22:15:20,090,887,66,352,388,791,792
2015-11-15 22:15:21,091,888,66,352,387,791,792
2015-11-15 22:15:22,095,889,66,352,387,791,792
2015-11-15 22:15:23,099,890,66,351,387,791,792
2015-11-15 22:15:24,102,891,66,351,386,791,792
2015-11-15 22:15:25,103,892,66,351,386,791,792
2015-11-15 22:15:26,107,893,66,351,386,791,792
2015-11-15 22:15:27,108,894,66,351,385,791,792
2015-11-15 22:15:28,111,895,66,351,385,791,792
2015-11-15 22:15:29,117,896,66,351,385,791,792
2015-11-15 22:15:30,120,897,66,351,384,791,792
2015-11-15 22:15:31,123,898,66,351,384,791,792
2015-11-15 22:15:32,126,899,66,351,384,791,792
2015-11-15 22:15:33,129,900,66,351,383,791,792
2015-11-15 22:15:34,133,901,66,351,383,791,792
2015-11-15 22:15:35,134,902,66,351,383,791,792
2015-11-15 22:15:36,139,903,66,351,382,791,792
2015-11-15 22:15:37,142,904,66,351,382,791,792
2015-11-15 22:15:38,145,905,66,351,382,791,792
2015-11-15 22:15:39,148,906,66,351,382,791,792
2015-11-15 22:15:40,150,907,66,351,381,791,792
2015-11-15 22:15:41,155,908,66,351,381,791,792
2015-11-15 22:15:42,157,909,66,350,381,791,792
2015-11-15 22:15:43,158,910,66,350,380,791,792
2015-11-15 22:15:44,160,911,66,350,380,791,792
2015-11-15 22:15:45,165,912,66,350,380,791,792
2015-11-15 22:15:46,168,913,66,350,380,791,792
2015-11-15 22:15:47,172,914,66,350,379,791,792
2015-11-15 22:15:48,174,915,66,350,379,791,792
2015-11-15 22:15:49,179,916,66,350,379,791,792
2015-11-15 22:15:50,181,917,66,350,379,791,792
2015-11-15 22:15:51,187,918,66,350,378,791,792
2015-11-15 22:15:52,188,919,66,350,378,791,792
2015-11-15 22:15:53,191,920,66,350,378,791,792
2015-11-15 22:15:54,196,921,66,350,378,791,792
2015-11-15 22:15:55,197,922,66,350,377,791,792
2015-11-15 22:15:56,203,923,66,350,377,791,792
2015-11-15 22:15:57,207,924,66,350,377,791,792
2015-11-15 22:15:58,212,925,66,350,377,791,792
2015-11-15 22:15:59,214,926,66,350,376,791,792
2015-11-15 22:16:00,218,927,66,349,376,791,792
2015-11-15 22:16:01,223,928,66,349,376,791,792
2015-11-15 22:16:02,228,929,66,349,375,791,792
2015-11-15 22:16:03,232,930,66,349,375,791,792
2015-11-15 22:16:04,234,931,66,349,375,791,792
2015-11-15 22:16:05,240,932,66,349,375,791,792
2015-11-15 22:16:06,242,933,66,349,374,791,792
2015-11-15 22:16:07,246,934,66,349,374,791,792
2015-11-15 22:16:08,251,935,66,349,374,791,792
2015-11-15 22:16:09,255,936,66,349,373,791,792
2015-11-15 22:16:10,260,937,66,349,373,791,792
2015-11-15 22:16:11,263,938,66,349,373,791,792
2015-11-15 22:16:12,265,939,66,349,373,791,792
2015-11-15 22:16:13,269,940,66,349,372,791,792
2015-11-15 22:16:14,274,941,66,349,372,791,792
2015-11-15 22:16:15,276,942,66,348,372,791,792
2015-11-15 22:16:16,281,943,66,348,371,791,792
2015-11-15 22:16:17,287,944,66,348,371,791,792
2015-11-15 22:16:18,289,945,66,348,371,791,792
2015-11-15 22:16:19,294,946,66,348,371,791,792
2015-11-15 22:16:20,298,947,66,348,371,791,792
2015-11-15 22:16:21,300,948,66,348,370,791,792
2015-11-15 22:16:22,304,949,66,348,370,791,792
2015-11-15 22:16:23,307,950,66,348,370,791,792
2015-11-15 22:16:24,313,951,66,348,369,791,792
2015-11-15 22:16:25,317,952,66,348,369,791,792
2015-11-15 22:16:26,321,953,66,348,369,791,792
2015-11-15 22:16:27,327,954,66,347,369,791,792
2015-11-15 22:16:28,329,955,66,347,368,791,792
2015-11-15 22:16:29,334,956,66,347,368,791,792
2015-11-15 22:16:30,335,957,66,347,368,791,792
2015-11-15 22:16:31,341,958,66,347,368,791,792
2015-11-15 22:16:32,344,959,66,347,368,791,792
2015-11-15 22:16:33,347,960,66,347,367,791,792
2015-11-15 22:16:34,350,961,66,347,367,791,792
2015-11-15 22:16:35,352,962,66,347,367,791,792
2015-11-15 22:16:36,353,963,66,347,367,791,792
2015-11-15 22:16:37,354,964,66,347,366,791,792
2015-11-15 22:16:38,360,965,66,347,366,791,792
2015-11-15 22:16:39,363,966,66,347,366,791,792
2015-11-15 22:16:40,365,967,66,347,366,791,792
2015-11-15 22:16:41,371,968,66,347,365,791,792
2015-11-15 22:16:42,375,969,66,347,365,791,792
2015-11-15 22:16:43,377,970,66,346,365,791,792
2015-11-15 22:16:44,381,971,66,346,365,791,792
2015-11-15 22:16:45,384,972,66,346,364,791,792
2015-11-15 22:16:46,386,973,66,346,364,791,792
2015-11-15 22:16:47,388,974,66,346,364,791,792
2015-11-15 22:16:48,393,975,66,346,364,791,792
2015-11-15 22:16:49,399,976,66,346,363,791,792
2015-11-15 22:16:50,405,977,66,346,363,791,792
2015-11-15 22:16:51,410,978,66,346,363,791,792
2015-11-15 22:16:52,413,979,66,346,363,791,792
2015-11-15 22:16:53,414,980,66,346,362,791,792
2015-11-15 22:16:54,420,981,66,346,362,791,792
2015-11-15 22:16:55,426,982,66,346,362,791,792
2015-11-15 22:16:56,429,983,66,346,362,791,792
2015-11-15 22:16:57,433,984,66,345,362,791,792
2015-11-15 22:16:58,439,985,66,345,361,791,792
2015-11-15 22:16:59,440,986,66,345,361,791,792
2015-11-15 22:17:00,446,987,66,345,361,791,792
2015-11-15 22:17:01,449,988,66,345,361,791,792
2015-11-15 22:17:02,453,989,66,345,360,791,792
2015-11-15 22:17:03,455,990,66,345,360,791,792
2015-11-15 22:17:04,457,991,66,345,360,791,792
2015-11-15 22:17:05,458,992,66,345,360,791,792
2015-11-15 22:17:06,461,993,66,345,360,791,792
2015-11-15 22:17:07,464,994,66,345,359,791,792
2015-11-15 22:17:08,470,995,66,345,359,791,792
2015-11-15 22:17:09,473,996,66,345,359,791,792
2015-11-15 22:17:10,477,997,66,345,359,791,792
2015-11-15 22:17:11,479,998,66,344,358,791,792
2015-11-15 22:17:12,482,999,66,344,358,791,792
2015-11-15 22:17:13,486,1000,66,344,358,791,792
2015-11-15 22:17:14,489,1001,66,344,358,791,792
2015-11-15 22:17:15,492,1002,66,344,357,791,792
2015-11-15 22:17:16,492,1003,66,344,357,791,792
2015-11-15 22:17:17,498,1004,66,344,357,791,792
2015-11-15 22:17:18,502,1005,66,344,357,791,792
2015-11-15 22:17:19,505,1006,66,344,356,791,792
2015-11-15 22:17:20,508,1007,66,344,356,791,792
2015-11-15 22:17:21,511,1008,66,344,356,791,792
2015-11-15 22:17:22,514,1009,66,344,356,791,792
2015-11-15 22:17:23,519,1010,66,343,355,791,792
2015-11-15 22:17:24,521,1011,66,343,355,791,792
2015-11-15 22:17:25,523,1012,66,343,355,791,792
2015-11-15 22:17:26,526,1013,66,343,355,791,792
2015-11-15 22:17:27,529,1014,66,343,354,791,792
2015-11-15 22:17:28,534,1015,66,343,354,791,792
2015-11-15 22:17:29,535,1016,66,343,354,791,792
2015-11-15 22:17:30,539,1017,66,343,354,791,792
2015-11-15 22:17:31,540,1018,66,343,354,791,792
2015-11-15 22:17:32,545,1019,66,343,353,791,792
2015-11-15 22:17:33,550,1020,66,343,353,791,792
2015-11-15 22:17:34,556,1021,66,343,353,791,792
2015-11-15 22:17:35,562,1022,66,343,352,791,792
2015-11-15 22:17:36,564,1023,66,342,352,791,792
2015-11-15 22:17:37,569,1024,66,342,352,791,792
2015-11-15 22:17:38,572,1025,66,342,352,791,792
2015-11-15 22:17:39,576,1026,66,342,352,791,792
2015-11-15 22:17:40,580,1027,66,342,351,791,792
2015-11-15 22:17:41,580,1028,66,342,351,791,792
2015-11-15 22:17:42,582,1029,66,342,351,791,792
2015-11-15 22:17:43,585,1030,66,342,351,791,792
2015-11-15 22:17:44,587,1031,66,342,350,791,792
2015-11-15 22:17:45,593,1032,66,342,350,791,792
2015-11-15 22:17:46,599,1033,66,342,350,791,792
2015-11-15 22:17:47,605,1034,66,342,350,791,792
2015-11-15 22:17:48,611,1035,66,341,350,791,792
2015-11-15 22:17:49,612,1036,66,341,349,791,792
2015-11-15 22:17:50,617,1037,66,341,349,791,792
2015-11-15 22:17:51,620,1038,66,341,349,791,792
2015-11-15 22:17:52,623,1039,66,341,349,791,792
2015-11-15 22:17:53,624,1040,66,341,348,791,792
2015-11-15 22:17:54,629,1041,66,341,348,791,792
2015-11-15 22:17:55,631,1042,66,341,348,791,792
2015-11-15 22:17:56,635,1043,66,341,348,791,792
2015-11-15 22:17:57,640,1044,66,341,348,791,792
2015-11-15 22:17:58,641,1045,66,340,347,791,792
2015-11-15 22:17:59,644,1046,66,340,347,791,792
2015-11-15 22:18:00,649,1047,66,340,347,791,792
2015-11-15 22:18:01,650,1048,66,340,347,791,792
2015-11-15 22:18:02,656,1049,66,340,347,791,792
2015-11-15 22:18:03,657,1050,66,340,346,791,792
2015-11-15 22:18:04,660,1051,66,340,346,791,792
2015-11-15 22:18:05,663,1052,66,340,346,791,792
2015-11-15 22:18:06,665,1053,66,340,346,791,792
2015-11-15 22:18:07,669,1054,66,339,345,791,792
2015-11-15 22:18:08,672,1055,66,339,345,791,792
2015-11-15 22:18:09,674,1056,66,339,345,791,792
2015-11-15 22:18:10,677,1057,66,339,345,791,792
2015-11-15 22:18:11,678,1058,66,339,345,791,792
2015-11-15 22:18:12,679,1059,66,339,344,791,792
2015-11-15 22:18:13,681,1060,66,339,344,791,792
2015-11-15 22:18:14,686,1061,66,339,344,791,792
2015-11-15 22:18:15,690,1062,66,339,344,791,792
